query_loan_id,query_path,match_loan_id,match_path,rank,cosine_similarity,risk_level
loan_2187,D:\GitHub\jinchuang\data\loan_2187\face_signing.jpg,loan_1985,D:\GitHub\jinchuang\data\loan_1985\face_signing.jpg,4,0.9663588404655457,medium
loan_2187,D:\GitHub\jinchuang\data\loan_2187\face_signing.jpg,loan_2387,D:\GitHub\jinchuang\data\loan_2387\face_signing.jpg,5,0.8996118307113647,low
loan_2188,D:\GitHub\jinchuang\data\loan_2188\face_signing.jpg,loan_1264,D:\GitHub\jinchuang\data\loan_1264\face_signing.jpg,1,0.998691737651825,high
loan_2188,D:\GitHub\jinchuang\data\loan_2188\face_signing.jpg,loan_2662,D:\GitHub\jinchuang\data\loan_2662\face_signing.jpg,2,0.9520130157470703,medium
loan_2188,D:\GitHub\jinchuang\data\loan_2188\face_signing.jpg,loan_2949,D:\GitHub\jinchuang\data\loan_2949\face_signing.jpg,3,0.920737087726593,low
loan_2188,D:\GitHub\jinchuang\data\loan_2188\face_signing.jpg,loan_2173,D:\GitHub\jinchuang\data\loan_2173\face_signing.jpg,4,0.8541015982627869,low
loan_2188,D:\GitHub\jinchuang\data\loan_2188\face_signing.jpg,loan_2872,D:\GitHub\jinchuang\data\loan_2872\face_signing.jpg,5,0.8540396094322205,low
loan_2189,D:\GitHub\jinchuang\data\loan_2189\face_signing.jpg,loan_2886,D:\GitHub\jinchuang\data\loan_2886\face_signing.jpg,1,0.9651557803153992,medium
loan_2189,D:\GitHub\jinchuang\data\loan_2189\face_signing.jpg,loan_0955,D:\GitHub\jinchuang\data\loan_0955\face_signing.jpg,2,0.95512455701828,medium
loan_2189,D:\GitHub\jinchuang\data\loan_2189\face_signing.jpg,loan_3618,D:\GitHub\jinchuang\data\loan_3618\face_signing.jpg,3,0.9489747285842896,medium
loan_2189,D:\GitHub\jinchuang\data\loan_2189\face_signing.jpg,loan_2619,D:\GitHub\jinchuang\data\loan_2619\face_signing.jpg,4,0.9488770961761475,medium
loan_2189,D:\GitHub\jinchuang\data\loan_2189\face_signing.jpg,loan_2947,D:\GitHub\jinchuang\data\loan_2947\face_signing.jpg,5,0.9112070798873901,low
loan_2190,D:\GitHub\jinchuang\data\loan_2190\face_signing.jpg,loan_1352,D:\GitHub\jinchuang\data\loan_1352\face_signing.jpg,1,0.996098518371582,high
loan_2190,D:\GitHub\jinchuang\data\loan_2190\face_signing.jpg,loan_3701,D:\GitHub\jinchuang\data\loan_3701\face_signing.jpg,2,0.9936090111732483,high
loan_2190,D:\GitHub\jinchuang\data\loan_2190\face_signing.jpg,loan_3608,D:\GitHub\jinchuang\data\loan_3608\face_signing.jpg,3,0.9705344438552856,high
loan_2190,D:\GitHub\jinchuang\data\loan_2190\face_signing.jpg,loan_2083,D:\GitHub\jinchuang\data\loan_2083\face_signing.jpg,4,0.9699020385742188,medium
loan_2190,D:\GitHub\jinchuang\data\loan_2190\face_signing.jpg,loan_0322,D:\GitHub\jinchuang\data\loan_0322\face_signing.jpg,5,0.9672991633415222,medium
loan_2191,D:\GitHub\jinchuang\data\loan_2191\face_signing.jpg,loan_3729,D:\GitHub\jinchuang\data\loan_3729\face_signing.jpg,1,0.9639101624488831,medium
loan_2191,D:\GitHub\jinchuang\data\loan_2191\face_signing.jpg,loan_0346,D:\GitHub\jinchuang\data\loan_0346\face_signing.jpg,2,0.9626601338386536,medium
loan_2191,D:\GitHub\jinchuang\data\loan_2191\face_signing.jpg,loan_2315,D:\GitHub\jinchuang\data\loan_2315\face_signing.jpg,3,0.9214378595352173,low
loan_2191,D:\GitHub\jinchuang\data\loan_2191\face_signing.jpg,loan_3741,D:\GitHub\jinchuang\data\loan_3741\face_signing.jpg,4,0.8617839217185974,low
loan_2191,D:\GitHub\jinchuang\data\loan_2191\face_signing.jpg,loan_0711,D:\GitHub\jinchuang\data\loan_0711\face_signing.jpg,5,0.8592066764831543,low
loan_2192,D:\GitHub\jinchuang\data\loan_2192\face_signing.jpg,loan_0899,D:\GitHub\jinchuang\data\loan_0899\face_signing.jpg,1,0.9944953322410583,high
loan_2192,D:\GitHub\jinchuang\data\loan_2192\face_signing.jpg,loan_0722,D:\GitHub\jinchuang\data\loan_0722\face_signing.jpg,2,0.9930329322814941,high
loan_2192,D:\GitHub\jinchuang\data\loan_2192\face_signing.jpg,loan_3931,D:\GitHub\jinchuang\data\loan_3931\face_signing.jpg,3,0.9846845269203186,high
loan_2192,D:\GitHub\jinchuang\data\loan_2192\face_signing.jpg,loan_1601,D:\GitHub\jinchuang\data\loan_1601\face_signing.jpg,4,0.9717126488685608,high
loan_2192,D:\GitHub\jinchuang\data\loan_2192\face_signing.jpg,loan_3666,D:\GitHub\jinchuang\data\loan_3666\face_signing.jpg,5,0.9715906381607056,high
loan_2193,D:\GitHub\jinchuang\data\loan_2193\face_signing.jpg,loan_0456,D:\GitHub\jinchuang\data\loan_0456\face_signing.jpg,1,0.998935341835022,high
loan_2193,D:\GitHub\jinchuang\data\loan_2193\face_signing.jpg,loan_3797,D:\GitHub\jinchuang\data\loan_3797\face_signing.jpg,2,0.9908201694488525,high
loan_2193,D:\GitHub\jinchuang\data\loan_2193\face_signing.jpg,loan_0492,D:\GitHub\jinchuang\data\loan_0492\face_signing.jpg,3,0.9901914596557617,high
loan_2193,D:\GitHub\jinchuang\data\loan_2193\face_signing.jpg,loan_2354,D:\GitHub\jinchuang\data\loan_2354\face_signing.jpg,4,0.9570168256759644,medium
loan_2193,D:\GitHub\jinchuang\data\loan_2193\face_signing.jpg,loan_3830,D:\GitHub\jinchuang\data\loan_3830\face_signing.jpg,5,0.9540848731994629,medium
loan_2194,D:\GitHub\jinchuang\data\loan_2194\face_signing.jpg,loan_2006,D:\GitHub\jinchuang\data\loan_2006\face_signing.jpg,1,0.9949978590011597,high
loan_2194,D:\GitHub\jinchuang\data\loan_2194\face_signing.jpg,loan_0276,D:\GitHub\jinchuang\data\loan_0276\face_signing.jpg,2,0.9945652484893799,high
loan_2194,D:\GitHub\jinchuang\data\loan_2194\face_signing.jpg,loan_2538,D:\GitHub\jinchuang\data\loan_2538\face_signing.jpg,3,0.9854699373245239,high
loan_2194,D:\GitHub\jinchuang\data\loan_2194\face_signing.jpg,loan_3245,D:\GitHub\jinchuang\data\loan_3245\face_signing.jpg,4,0.9817586541175842,high
loan_2194,D:\GitHub\jinchuang\data\loan_2194\face_signing.jpg,loan_2784,D:\GitHub\jinchuang\data\loan_2784\face_signing.jpg,5,0.9756473302841187,high
loan_2195,D:\GitHub\jinchuang\data\loan_2195\face_signing.jpg,loan_2450,D:\GitHub\jinchuang\data\loan_2450\face_signing.jpg,1,0.972257137298584,high
loan_2195,D:\GitHub\jinchuang\data\loan_2195\face_signing.jpg,loan_1695,D:\GitHub\jinchuang\data\loan_1695\face_signing.jpg,2,0.9722116589546204,high
loan_2195,D:\GitHub\jinchuang\data\loan_2195\face_signing.jpg,loan_2964,D:\GitHub\jinchuang\data\loan_2964\face_signing.jpg,3,0.9294562339782715,low
loan_2195,D:\GitHub\jinchuang\data\loan_2195\face_signing.jpg,loan_3705,D:\GitHub\jinchuang\data\loan_3705\face_signing.jpg,4,0.9280552268028259,low
loan_2195,D:\GitHub\jinchuang\data\loan_2195\face_signing.jpg,loan_2670,D:\GitHub\jinchuang\data\loan_2670\face_signing.jpg,5,0.9276202321052551,low
loan_2196,D:\GitHub\jinchuang\data\loan_2196\face_signing.jpg,loan_3045,D:\GitHub\jinchuang\data\loan_3045\face_signing.jpg,1,0.9922356605529785,high
loan_2196,D:\GitHub\jinchuang\data\loan_2196\face_signing.jpg,loan_0076,D:\GitHub\jinchuang\data\loan_0076\face_signing.jpg,2,0.9921414256095886,high
loan_2196,D:\GitHub\jinchuang\data\loan_2196\face_signing.jpg,loan_4076,D:\GitHub\jinchuang\data\loan_4076\face_signing.jpg,3,0.9868696928024292,high
loan_2196,D:\GitHub\jinchuang\data\loan_2196\face_signing.jpg,loan_0390,D:\GitHub\jinchuang\data\loan_0390\face_signing.jpg,4,0.9561517238616943,medium
loan_2196,D:\GitHub\jinchuang\data\loan_2196\face_signing.jpg,loan_3756,D:\GitHub\jinchuang\data\loan_3756\face_signing.jpg,5,0.9560830593109131,medium
loan_2197,D:\GitHub\jinchuang\data\loan_2197\face_signing.jpg,loan_0077,D:\GitHub\jinchuang\data\loan_0077\face_signing.jpg,1,0.9878921508789062,high
loan_2197,D:\GitHub\jinchuang\data\loan_2197\face_signing.jpg,loan_4077,D:\GitHub\jinchuang\data\loan_4077\face_signing.jpg,2,0.980526328086853,high
loan_2197,D:\GitHub\jinchuang\data\loan_2197\face_signing.jpg,loan_4050,D:\GitHub\jinchuang\data\loan_4050\face_signing.jpg,3,0.9761003255844116,high
loan_2197,D:\GitHub\jinchuang\data\loan_2197\face_signing.jpg,loan_3046,D:\GitHub\jinchuang\data\loan_3046\face_signing.jpg,4,0.974236011505127,high
loan_2197,D:\GitHub\jinchuang\data\loan_2197\face_signing.jpg,loan_1788,D:\GitHub\jinchuang\data\loan_1788\face_signing.jpg,5,0.9741064310073853,high
loan_2198,D:\GitHub\jinchuang\data\loan_2198\face_signing.jpg,loan_4084,D:\GitHub\jinchuang\data\loan_4084\face_signing.jpg,1,0.9924241304397583,high
loan_2198,D:\GitHub\jinchuang\data\loan_2198\face_signing.jpg,loan_0084,D:\GitHub\jinchuang\data\loan_0084\face_signing.jpg,2,0.9923301935195923,high
loan_2198,D:\GitHub\jinchuang\data\loan_2198\face_signing.jpg,loan_3053,D:\GitHub\jinchuang\data\loan_3053\face_signing.jpg,3,0.9839949607849121,high
loan_2198,D:\GitHub\jinchuang\data\loan_2198\face_signing.jpg,loan_0868,D:\GitHub\jinchuang\data\loan_0868\face_signing.jpg,4,0.9741696119308472,high
loan_2198,D:\GitHub\jinchuang\data\loan_2198\face_signing.jpg,loan_0837,D:\GitHub\jinchuang\data\loan_0837\face_signing.jpg,5,0.9684101343154907,medium
loan_2199,D:\GitHub\jinchuang\data\loan_2199\face_signing.jpg,loan_4095,D:\GitHub\jinchuang\data\loan_4095\face_signing.jpg,1,0.9998669624328613,high
loan_2199,D:\GitHub\jinchuang\data\loan_2199\face_signing.jpg,loan_0095,D:\GitHub\jinchuang\data\loan_0095\face_signing.jpg,2,0.995923638343811,high
loan_2199,D:\GitHub\jinchuang\data\loan_2199\face_signing.jpg,loan_0979,D:\GitHub\jinchuang\data\loan_0979\face_signing.jpg,3,0.9795876741409302,high
loan_2199,D:\GitHub\jinchuang\data\loan_2199\face_signing.jpg,loan_0825,D:\GitHub\jinchuang\data\loan_0825\face_signing.jpg,4,0.9784216284751892,high
loan_2199,D:\GitHub\jinchuang\data\loan_2199\face_signing.jpg,loan_1464,D:\GitHub\jinchuang\data\loan_1464\face_signing.jpg,5,0.9698530435562134,medium
loan_2200,D:\GitHub\jinchuang\data\loan_2200\face_signing.jpg,loan_0105,D:\GitHub\jinchuang\data\loan_0105\face_signing.jpg,1,0.9678705930709839,medium
loan_2200,D:\GitHub\jinchuang\data\loan_2200\face_signing.jpg,loan_3074,D:\GitHub\jinchuang\data\loan_3074\face_signing.jpg,2,0.9664207100868225,medium
loan_2200,D:\GitHub\jinchuang\data\loan_2200\face_signing.jpg,loan_1504,D:\GitHub\jinchuang\data\loan_1504\face_signing.jpg,3,0.9564304351806641,medium
loan_2200,D:\GitHub\jinchuang\data\loan_2200\face_signing.jpg,loan_4105,D:\GitHub\jinchuang\data\loan_4105\face_signing.jpg,4,0.9526288509368896,medium
loan_2200,D:\GitHub\jinchuang\data\loan_2200\face_signing.jpg,loan_3876,D:\GitHub\jinchuang\data\loan_3876\face_signing.jpg,5,0.9216974377632141,low
loan_2201,D:\GitHub\jinchuang\data\loan_2201\face_signing.jpg,loan_3077,D:\GitHub\jinchuang\data\loan_3077\face_signing.jpg,1,0.971926212310791,high
loan_2201,D:\GitHub\jinchuang\data\loan_2201\face_signing.jpg,loan_4108,D:\GitHub\jinchuang\data\loan_4108\face_signing.jpg,2,0.9719259142875671,high
loan_2201,D:\GitHub\jinchuang\data\loan_2201\face_signing.jpg,loan_0108,D:\GitHub\jinchuang\data\loan_0108\face_signing.jpg,3,0.9655689597129822,medium
loan_2201,D:\GitHub\jinchuang\data\loan_2201\face_signing.jpg,loan_0323,D:\GitHub\jinchuang\data\loan_0323\face_signing.jpg,4,0.9281094074249268,low
loan_2201,D:\GitHub\jinchuang\data\loan_2201\face_signing.jpg,loan_2683,D:\GitHub\jinchuang\data\loan_2683\face_signing.jpg,5,0.9263653755187988,low
loan_2202,D:\GitHub\jinchuang\data\loan_2202\face_signing.jpg,loan_3079,D:\GitHub\jinchuang\data\loan_3079\face_signing.jpg,1,0.9555151462554932,medium
loan_2202,D:\GitHub\jinchuang\data\loan_2202\face_signing.jpg,loan_0110,D:\GitHub\jinchuang\data\loan_0110\face_signing.jpg,2,0.9367573261260986,medium
loan_2202,D:\GitHub\jinchuang\data\loan_2202\face_signing.jpg,loan_4110,D:\GitHub\jinchuang\data\loan_4110\face_signing.jpg,3,0.9316047430038452,medium
loan_2202,D:\GitHub\jinchuang\data\loan_2202\face_signing.jpg,loan_1786,D:\GitHub\jinchuang\data\loan_1786\face_signing.jpg,4,0.9305564761161804,medium
loan_2202,D:\GitHub\jinchuang\data\loan_2202\face_signing.jpg,loan_1838,D:\GitHub\jinchuang\data\loan_1838\face_signing.jpg,5,0.9112042188644409,low
loan_2203,D:\GitHub\jinchuang\data\loan_2203\face_signing.jpg,loan_0119,D:\GitHub\jinchuang\data\loan_0119\face_signing.jpg,1,0.9949644207954407,high
loan_2203,D:\GitHub\jinchuang\data\loan_2203\face_signing.jpg,loan_4119,D:\GitHub\jinchuang\data\loan_4119\face_signing.jpg,2,0.9927367568016052,high
loan_2203,D:\GitHub\jinchuang\data\loan_2203\face_signing.jpg,loan_3088,D:\GitHub\jinchuang\data\loan_3088\face_signing.jpg,3,0.987723708152771,high
loan_2203,D:\GitHub\jinchuang\data\loan_2203\face_signing.jpg,loan_0301,D:\GitHub\jinchuang\data\loan_0301\face_signing.jpg,4,0.9399625658988953,medium
loan_2203,D:\GitHub\jinchuang\data\loan_2203\face_signing.jpg,loan_1936,D:\GitHub\jinchuang\data\loan_1936\face_signing.jpg,5,0.9398989677429199,medium
loan_2204,D:\GitHub\jinchuang\data\loan_2204\face_signing.jpg,loan_3092,D:\GitHub\jinchuang\data\loan_3092\face_signing.jpg,1,0.9999682307243347,high
loan_2204,D:\GitHub\jinchuang\data\loan_2204\face_signing.jpg,loan_0123,D:\GitHub\jinchuang\data\loan_0123\face_signing.jpg,2,0.9932953715324402,high
loan_2204,D:\GitHub\jinchuang\data\loan_2204\face_signing.jpg,loan_4123,D:\GitHub\jinchuang\data\loan_4123\face_signing.jpg,3,0.992731511592865,high
loan_2204,D:\GitHub\jinchuang\data\loan_2204\face_signing.jpg,loan_3138,D:\GitHub\jinchuang\data\loan_3138\face_signing.jpg,4,0.9509762525558472,medium
loan_2204,D:\GitHub\jinchuang\data\loan_2204\face_signing.jpg,loan_0844,D:\GitHub\jinchuang\data\loan_0844\face_signing.jpg,5,0.950307309627533,medium
loan_2205,D:\GitHub\jinchuang\data\loan_2205\face_signing.jpg,loan_4127,D:\GitHub\jinchuang\data\loan_4127\face_signing.jpg,1,0.9930028915405273,high
loan_2205,D:\GitHub\jinchuang\data\loan_2205\face_signing.jpg,loan_3096,D:\GitHub\jinchuang\data\loan_3096\face_signing.jpg,2,0.9930028915405273,high
loan_2205,D:\GitHub\jinchuang\data\loan_2205\face_signing.jpg,loan_0127,D:\GitHub\jinchuang\data\loan_0127\face_signing.jpg,3,0.9929733872413635,high
loan_2205,D:\GitHub\jinchuang\data\loan_2205\face_signing.jpg,loan_0293,D:\GitHub\jinchuang\data\loan_0293\face_signing.jpg,4,0.9660894870758057,medium
loan_2205,D:\GitHub\jinchuang\data\loan_2205\face_signing.jpg,loan_3563,D:\GitHub\jinchuang\data\loan_3563\face_signing.jpg,5,0.9637265801429749,medium
loan_2206,D:\GitHub\jinchuang\data\loan_2206\face_signing.jpg,loan_4132,D:\GitHub\jinchuang\data\loan_4132\face_signing.jpg,1,0.9999566078186035,high
loan_2206,D:\GitHub\jinchuang\data\loan_2206\face_signing.jpg,loan_3101,D:\GitHub\jinchuang\data\loan_3101\face_signing.jpg,2,0.9943185448646545,high
loan_2206,D:\GitHub\jinchuang\data\loan_2206\face_signing.jpg,loan_0132,D:\GitHub\jinchuang\data\loan_0132\face_signing.jpg,3,0.987204909324646,high
loan_2206,D:\GitHub\jinchuang\data\loan_2206\face_signing.jpg,loan_3266,D:\GitHub\jinchuang\data\loan_3266\face_signing.jpg,4,0.9853438138961792,high
loan_2206,D:\GitHub\jinchuang\data\loan_2206\face_signing.jpg,loan_0297,D:\GitHub\jinchuang\data\loan_0297\face_signing.jpg,5,0.9846601486206055,high
loan_2207,D:\GitHub\jinchuang\data\loan_2207\face_signing.jpg,loan_4138,D:\GitHub\jinchuang\data\loan_4138\face_signing.jpg,1,0.9998947978019714,high
loan_2207,D:\GitHub\jinchuang\data\loan_2207\face_signing.jpg,loan_0138,D:\GitHub\jinchuang\data\loan_0138\face_signing.jpg,2,0.9944653511047363,high
loan_2207,D:\GitHub\jinchuang\data\loan_2207\face_signing.jpg,loan_3107,D:\GitHub\jinchuang\data\loan_3107\face_signing.jpg,3,0.9867730140686035,high
loan_2207,D:\GitHub\jinchuang\data\loan_2207\face_signing.jpg,loan_1834,D:\GitHub\jinchuang\data\loan_1834\face_signing.jpg,4,0.9626609086990356,medium
loan_2207,D:\GitHub\jinchuang\data\loan_2207\face_signing.jpg,loan_2066,D:\GitHub\jinchuang\data\loan_2066\face_signing.jpg,5,0.9621812105178833,medium
loan_2208,D:\GitHub\jinchuang\data\loan_2208\face_signing.jpg,loan_0142,D:\GitHub\jinchuang\data\loan_0142\face_signing.jpg,1,0.9951300621032715,high
loan_2208,D:\GitHub\jinchuang\data\loan_2208\face_signing.jpg,loan_4142,D:\GitHub\jinchuang\data\loan_4142\face_signing.jpg,2,0.9945557713508606,high
loan_2208,D:\GitHub\jinchuang\data\loan_2208\face_signing.jpg,loan_3111,D:\GitHub\jinchuang\data\loan_3111\face_signing.jpg,3,0.9901868104934692,high
loan_2208,D:\GitHub\jinchuang\data\loan_2208\face_signing.jpg,loan_3531,D:\GitHub\jinchuang\data\loan_3531\face_signing.jpg,4,0.9714512228965759,high
loan_2208,D:\GitHub\jinchuang\data\loan_2208\face_signing.jpg,loan_1809,D:\GitHub\jinchuang\data\loan_1809\face_signing.jpg,5,0.96942138671875,medium
loan_2209,D:\GitHub\jinchuang\data\loan_2209\face_signing.jpg,loan_4154,D:\GitHub\jinchuang\data\loan_4154\face_signing.jpg,1,0.999894380569458,high
loan_2209,D:\GitHub\jinchuang\data\loan_2209\face_signing.jpg,loan_4060,D:\GitHub\jinchuang\data\loan_4060\face_signing.jpg,2,0.9955716133117676,high
loan_2209,D:\GitHub\jinchuang\data\loan_2209\face_signing.jpg,loan_0154,D:\GitHub\jinchuang\data\loan_0154\face_signing.jpg,3,0.9951788187026978,high
loan_2209,D:\GitHub\jinchuang\data\loan_2209\face_signing.jpg,loan_3123,D:\GitHub\jinchuang\data\loan_3123\face_signing.jpg,4,0.9945486783981323,high
loan_2209,D:\GitHub\jinchuang\data\loan_2209\face_signing.jpg,loan_1984,D:\GitHub\jinchuang\data\loan_1984\face_signing.jpg,5,0.9898300766944885,high
loan_2210,D:\GitHub\jinchuang\data\loan_2210\face_signing.jpg,loan_0161,D:\GitHub\jinchuang\data\loan_0161\face_signing.jpg,1,0.9185366630554199,low
loan_2210,D:\GitHub\jinchuang\data\loan_2210\face_signing.jpg,loan_4161,D:\GitHub\jinchuang\data\loan_4161\face_signing.jpg,2,0.9153231382369995,low
loan_2210,D:\GitHub\jinchuang\data\loan_2210\face_signing.jpg,loan_3130,D:\GitHub\jinchuang\data\loan_3130\face_signing.jpg,3,0.9130129814147949,low
loan_2210,D:\GitHub\jinchuang\data\loan_2210\face_signing.jpg,loan_1266,D:\GitHub\jinchuang\data\loan_1266\face_signing.jpg,4,0.8665731549263,low
loan_2210,D:\GitHub\jinchuang\data\loan_2210\face_signing.jpg,loan_3683,D:\GitHub\jinchuang\data\loan_3683\face_signing.jpg,5,0.8614667057991028,low
loan_2211,D:\GitHub\jinchuang\data\loan_2211\face_signing.jpg,loan_4169,D:\GitHub\jinchuang\data\loan_4169\face_signing.jpg,1,0.9997292160987854,high
loan_2211,D:\GitHub\jinchuang\data\loan_2211\face_signing.jpg,loan_0169,D:\GitHub\jinchuang\data\loan_0169\face_signing.jpg,2,0.9929817318916321,high
loan_2211,D:\GitHub\jinchuang\data\loan_2211\face_signing.jpg,loan_3138,D:\GitHub\jinchuang\data\loan_3138\face_signing.jpg,3,0.981444239616394,high
loan_2211,D:\GitHub\jinchuang\data\loan_2211\face_signing.jpg,loan_0844,D:\GitHub\jinchuang\data\loan_0844\face_signing.jpg,4,0.9813519716262817,high
loan_2211,D:\GitHub\jinchuang\data\loan_2211\face_signing.jpg,loan_3785,D:\GitHub\jinchuang\data\loan_3785\face_signing.jpg,5,0.9511284828186035,medium
loan_2212,D:\GitHub\jinchuang\data\loan_2212\face_signing.jpg,loan_0180,D:\GitHub\jinchuang\data\loan_0180\face_signing.jpg,1,0.9939498901367188,high
loan_2212,D:\GitHub\jinchuang\data\loan_2212\face_signing.jpg,loan_4180,D:\GitHub\jinchuang\data\loan_4180\face_signing.jpg,2,0.9906569719314575,high
loan_2212,D:\GitHub\jinchuang\data\loan_2212\face_signing.jpg,loan_3149,D:\GitHub\jinchuang\data\loan_3149\face_signing.jpg,3,0.9856809973716736,high
loan_2212,D:\GitHub\jinchuang\data\loan_2212\face_signing.jpg,loan_3761,D:\GitHub\jinchuang\data\loan_3761\face_signing.jpg,4,0.9623419642448425,medium
loan_2212,D:\GitHub\jinchuang\data\loan_2212\face_signing.jpg,loan_3600,D:\GitHub\jinchuang\data\loan_3600\face_signing.jpg,5,0.958249568939209,medium
loan_2213,D:\GitHub\jinchuang\data\loan_2213\face_signing.jpg,loan_4185,D:\GitHub\jinchuang\data\loan_4185\face_signing.jpg,1,0.9999024868011475,high
loan_2213,D:\GitHub\jinchuang\data\loan_2213\face_signing.jpg,loan_0185,D:\GitHub\jinchuang\data\loan_0185\face_signing.jpg,2,0.9930302500724792,high
loan_2213,D:\GitHub\jinchuang\data\loan_2213\face_signing.jpg,loan_3154,D:\GitHub\jinchuang\data\loan_3154\face_signing.jpg,3,0.9929081201553345,high
loan_2213,D:\GitHub\jinchuang\data\loan_2213\face_signing.jpg,loan_1948,D:\GitHub\jinchuang\data\loan_1948\face_signing.jpg,4,0.9853309392929077,high
loan_2213,D:\GitHub\jinchuang\data\loan_2213\face_signing.jpg,loan_0702,D:\GitHub\jinchuang\data\loan_0702\face_signing.jpg,5,0.9516679644584656,medium
loan_2214,D:\GitHub\jinchuang\data\loan_2214\face_signing.jpg,loan_0205,D:\GitHub\jinchuang\data\loan_0205\face_signing.jpg,1,0.9826687574386597,high
loan_2214,D:\GitHub\jinchuang\data\loan_2214\face_signing.jpg,loan_4205,D:\GitHub\jinchuang\data\loan_4205\face_signing.jpg,2,0.9801927804946899,high
loan_2214,D:\GitHub\jinchuang\data\loan_2214\face_signing.jpg,loan_3174,D:\GitHub\jinchuang\data\loan_3174\face_signing.jpg,3,0.9801924824714661,high
loan_2214,D:\GitHub\jinchuang\data\loan_2214\face_signing.jpg,loan_1613,D:\GitHub\jinchuang\data\loan_1613\face_signing.jpg,4,0.9623091816902161,medium
loan_2214,D:\GitHub\jinchuang\data\loan_2214\face_signing.jpg,loan_2308,D:\GitHub\jinchuang\data\loan_2308\face_signing.jpg,5,0.9245668649673462,low
loan_2215,D:\GitHub\jinchuang\data\loan_2215\face_signing.jpg,loan_4209,D:\GitHub\jinchuang\data\loan_4209\face_signing.jpg,1,0.9999479055404663,high
loan_2215,D:\GitHub\jinchuang\data\loan_2215\face_signing.jpg,loan_0209,D:\GitHub\jinchuang\data\loan_0209\face_signing.jpg,2,0.9944000840187073,high
loan_2215,D:\GitHub\jinchuang\data\loan_2215\face_signing.jpg,loan_3178,D:\GitHub\jinchuang\data\loan_3178\face_signing.jpg,3,0.9893593192100525,high
